,,,,,,,,,,,
,,BLOCK POOL TECHNOLOGIES PRIVATE LIMITED,,,,,,PURCHASE ORDER,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,P.O. NUMBER,DATE
,,,,,,,,,,160525-001,16/05/2025
,,VENDOR,,,,,,,CUSTOMER,,
,,NAME,,,,BILLING DETAILS,,,NAME,,
,,Harsh Jha,,,,BLOCKPOOL TECHNOLOGIES PRIVATE LIMITED,,,Archit Nanda,,
,,COMPANY NAME,,,,GST - 27AAKCB8583E1ZB,,,COMPANY NAME,,
,,House of Koala Fashion Private Limited ,,,,"ADDRESS - VO-461 - WeWork NESCO IT Park, 10th Floor Building 4, Nesco IT Park, Western Express Highway, Goregaon (East) Mumbai, Maharashtra 400063
",,,Block Pool Technologies Private Limited,,
,,ADDRESS,,,,EMAIL ID - finance@slickapp.co                                                                        ,,,BILLING ADDRESS,,
,,"6176,Tower 6,Prestige Shantiniketan,Whitefield ,Bangalore 560048",,,,PAN - AAKCB8583E									,,,"VO-461 - WeWork NESCO IT Park, 10th Floor Building 4, Nesco IT Park, Western Express Highway, Goregaon (East) Mumbai, Maharashtra 400063	",,
,,,,,,,,,,,
,,PHONE,,,,,,,PHONE,,
,,‪+91 88600 75154‬,,,,,,,91 89802 26979,,
,,EMAIL ADDRESS,,,,,,,EMAIL ADDRESS,,
,,harsh@houseofkoala.com,,,,,,,finance@slickapp.co,,
,,SHIP FROM,,,,,,,SHIP TO,,
,,,,,,,,,"Godown No. Unit No. 8, Ground Floor, Shreepal Complex, Suren Road, Near WEH Metro station, Andheri East, Mumbai- 400093",,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,Sno,Brand SKU Code,KNOT SKU Code,,Size,Colors,Quantity,Unit Price,Amount,
,,1,HOK-TEE-GREEN-LEAV-M,W1-HOK-0-M-4155,,M,0,2,599,1198,
,,2,HOK-TEE-GREEN-LEAV-L,W1-HOK-0-L-4156,,L,0,2,599,1198,
,,3,HOK-TEE-GREEN-LEAV-XL,W1-HOK-0-XL-4157,,XL,0,1,599,599,
,,4,HOK-TEE-WHITE-SATIN-L,W1-HOK-0-L-4158,,L,0,2,799,1598,
,,5,HOK-TEE-WHITE-SATIN-M,W1-HOK-0-M-4159,,M,0,1,799,799,
,,6,HOK-TEE-WHITE-SATIN-S,W1-HOK-0-S-4160,,S,0,1,799,799,
,,7,HOK-TEE-WHITE-SATIN-XL,W1-HOK-0-XL-4161,,XL,0,2,799,1598,
,,8,HOK-TEE-YELO-CHEST-S,W1-HOK-0-S-4162,,S,0,1,599,599,
,,9,HOK-TEE-YELO-CHEST-M,W1-HOK-0-M-4163,,M,0,2,599,1198,
,,10,HOK-TEE-YELO-CHEST-L,W1-HOK-0-L-4164,,L,0,2,599,1198,
,,11,HOK-TEE-WHITE-CHEST-S,W1-HOK-0-S-4165,,S,0,2,599,1198,
,,12,HOK-TEE-WHITE-CHEST-M,W1-HOK-0-M-4166,,M,0,4,599,2396,
,,13,HOK-TEE-WHITE-CHEST-L,W1-HOK-0-L-4167,,L,0,4,599,2396,
,,14,HOK-TEE-WHITE-CHEST-XL,W1-HOK-0-XL-4168,,XL,0,1,599,599,
,,15,HOK-TEE-BLU-CUST-L,W1-HOK-0-L-4169,,L,0,4,799,3196,
,,16,HOK-TEE-BLU-CUST-M,W1-HOK-0-M-4170,,M,0,4,799,3196,
,,17,HOK-TEE-BLU-CUST-S,W1-HOK-0-S-4171,,S,0,2,799,1598,
,,18,HOK-TEE-BLU-CUST-XL,W1-HOK-0-XL-4172,,XL,0,2,799,1598,
,,19,HOK-TEE-OL-ACST-L,W1-HOK-0-L-4173,,L,0,3,999,2997,
,,20,HOK-TEE-OL-ACST-M,W1-HOK-0-M-4174,,M,0,3,999,2997,
,,21,HOK-TEE-OL-ACST-S,W1-HOK-0-S-4175,,S,0,2,999,1998,
,,22,HOK-TEE-OL-ACST-XL,W1-HOK-0-XL-4176,,XL,0,2,999,1998,
,,23,HOK-TEE-BK-BOUCLE-L,W1-HOK-0-L-4177,,L,0,2,799,1598,
,,24,HOK-TEE-BK-BOUCLE-M,W1-HOK-0-M-4178,,M,0,2,799,1598,
,,25,HOK-TEE-BK-BOUCLE-XL,W1-HOK-0-XL-4179,,XL,0,1,799,799,
,,26,HOK-TEE-BK-CASET-S,W1-HOK-0-S-4180,,S,0,2,899,1798,
,,27,HOK-TEE-BK-CASET-M,W1-HOK-0-M-4181,,M,0,3,899,2697,
,,28,HOK-TEE-BK-CASET-L,W1-HOK-0-L-4182,,L,0,3,899,2697,
,,29,HOK-TEE-BK-CASET-XL,W1-HOK-0-XL-4183,,XL,0,2,899,1798,
,,30,HOK-TEE-WHITE-CASET-S,W1-HOK-0-S-4184,,S,0,2,899,1798,
,,31,HOK-TEE-WHITE-CASET-M,W1-HOK-0-M-4185,,M,0,3,899,2697,
,,32,HOK-TEE-WHITE-CASET-L,W1-HOK-0-L-4186,,L,0,3,899,2697,
,,33,HOK-TEE-WHITE-CASET-XL,W1-HOK-0-XL-4187,,XL,0,2,899,1798,
,,34,HOK-CARGOB-OLIVE-30,W1-HOK-0-30-4188,,30,0,2,1699,3398,
,,35,HOK-CARGOB-OLIVE-32,W1-HOK-0-32-4189,,32,0,4,1699,6796,
,,36,HOK-CARGOB-OLIVE-34,W1-HOK-0-34-4190,,34,0,4,1699,6796,
,,37,HOK-CARGOB-OLIVE-36,W1-HOK-0-36-4191,,36,0,2,1699,3398,
,,38,HOK-CARGOP-BK-30,W1-HOK-0-30-4192,,30,0,1,1299,1299,
,,39,HOK-CARGOP-BK-32,W1-HOK-0-32-4193,,32,0,2,1299,2598,
,,40,HOK-CARGOP-BK-34,W1-HOK-0-34-4194,,34,0,2,1299,2598,
,,41,HOK-CARGOP-BK-36,W1-HOK-0-36-4195,,36,0,1,1299,1299,
,,42,HOK-CARGOD-NY-30,W1-HOK-0-30-4196,,30,0,1,1599,1599,
,,43,HOK-CARGOD-NY-32,W1-HOK-0-32-4197,,32,0,2,1599,3198,
,,44,HOK-CARGOD-NY-34,W1-HOK-0-34-4198,,34,0,2,1599,3198,
,,45,HOK-CARGOD-NY-36,W1-HOK-0-36-4199,,36,0,1,1599,1599,
,,46,LP-Z-RUST-L,W1-HOK-0-L-4200,,L,0,2,799,1598,
,,47,LP-Z-RUST-M,W1-HOK-0-M-4201,,M,0,2,799,1598,
,,48,LP-Z-RUST-S,W1-HOK-0-S-4202,,S,0,1,799,799,
,,49,LP-Z-RUST-XL,W1-HOK-0-XL-4203,,XL,0,1,799,799,
,,50,HOK-CARGOB-GREY-30,W1-HOK-0-30-4204,,30,0,2,1799,3598,
,,51,HOK-CARGOB-GREY-32,W1-HOK-0-32-4205,,32,0,4,1799,7196,
,,52,HOK-CARGOB-GREY-34,W1-HOK-0-34-4206,,34,0,4,1799,7196,
,,53,HOK-CARGOB-GREY-36,W1-HOK-0-36-4207,,36,0,2,1799,3598,
,,54,HOK-CARGOP-OLV-30,W1-HOK-0-30-4208,,30,0,1,1299,1299,
,,55,HOK-CARGOP-OLV-32,W1-HOK-0-32-4209,,32,0,2,1299,2598,
,,56,HOK-CARGOP-OLV-34,W1-HOK-0-34-4210,,34,0,2,1299,2598,
,,57,HOK-CARGOP-OLV-36,W1-HOK-0-36-4211,,36,0,1,1299,1299,
,,58,HOK-CARGOD-BKC-28,W1-HOK-0-28-4212,,28,0,1,1699,1699,
,,59,HOK-CARGOD-BKC-30,W1-HOK-0-30-4213,,30,0,2,1699,3398,
,,60,HOK-CARGOD-BKC-32,W1-HOK-0-32-4214,,32,0,2,1699,3398,
,,61,HOK-CARGOD-BKC-36,W1-HOK-0-36-4215,,36,0,1,1699,1699,
,,62,HOK-CARGOKB-CL-28,W1-HOK-0-28-4216,,28,0,1,1299,1299,
,,63,HOK-CARGOKB-CL-30,W1-HOK-0-30-4217,,30,0,2,1299,2598,
,,64,HOK-CARGOKB-CL-32,W1-HOK-0-32-4218,,32,0,2,1299,2598,
,,65,HOK-CARGOKB-CL-34,W1-HOK-0-34-4219,,34,0,1,1299,1299,
,,66,HOK-CARGOSC-BLK-28,W1-HOK-0-28-4220,,28,0,1,1399,1399,
,,67,HOK-CARGOSC-BLK-30,W1-HOK-0-30-4221,,30,0,2,1399,2798,
,,68,HOK-CARGOSC-BLK-32,W1-HOK-0-32-4222,,32,0,2,1399,2798,
,,69,HOK-CARGOSC-BLK-34,W1-HOK-0-34-4223,,34,0,1,1399,1399,
,,70,HOK-PANTKP-KW-30,W1-HOK-0-30-4224,,30,0,1,899,899,
,,71,HOK-PANTKP-KW-32,W1-HOK-0-32-4225,,32,0,2,899,1798,
,,72,HOK-PANTKP-KW-34,W1-HOK-0-34-4226,,34,0,2,899,1798,
,,73,HOK-PANTKP-KW-36,W1-HOK-0-36-4227,,36,0,1,899,899,
,,74,HOK-PANTKP-SGRY-30,W1-HOK-0-30-4228,,30,0,1,899,899,
,,75,HOK-PANTKP-SGRY-32,W1-HOK-0-32-4229,,32,0,2,899,1798,
,,76,HOK-PANTKP-SGRY-34,W1-HOK-0-34-4230,,34,0,2,899,1798,
,,77,HOK-PANTKP-SGRY-36,W1-HOK-0-36-4231,,36,0,1,899,899,
,,78,HOK-CARGOB-BK-30,W1-HOK-0-30-4232,,30,0,1,1699,1699,
,,79,HOK-CARGOB-BK-32,W1-HOK-0-32-4233,,32,0,2,1699,3398,
,,80,HOK-CARGOB-BK-34,W1-HOK-0-34-4234,,34,0,2,1699,3398,
,,81,HOK-CARGOB-BK-36,W1-HOK-0-36-4235,,36,0,1,1699,1699,
,,82,HOK-CARGOP-OR-28,W1-HOK-0-28-4236,,28,0,1,1199,1199,
,,83,HOK-CARGOP-OR-30,W1-HOK-0-30-4237,,30,0,2,1199,2398,
,,84,HOK-CARGOP-OR-32,W1-HOK-0-32-4238,,32,0,1,1199,1199,
,,85,HOK-CARGOB-KH-30,W1-HOK-0-30-4239,,30,0,1,1699,1699,
,,86,HOK-CARGOB-KH-32,W1-HOK-0-32-4240,,32,0,2,1699,3398,
,,87,HOK-CARGOB-KH-34,W1-HOK-0-34-4241,,34,0,2,1699,3398,
,,88,HOK-CARGOB-KH-36,W1-HOK-0-36-4242,,36,0,1,1699,1699,
,,89,HOK-CARGOSC-GRY-28,W1-HOK-0-28-4243,,28,0,1,1099,1099,
,,90,HOK-CARGOSC-GRY-30,W1-HOK-0-30-4244,,30,0,2,1099,2198,
,,91,HOK-CARGOSC-GRY-32,W1-HOK-0-32-4245,,32,0,2,1099,2198,
,,92,HOK-CARGOSC-GRY-34,W1-HOK-0-34-4246,,34,0,1,1099,1099,
,,93,HOK-CARGOP-WH-28,W1-HOK-0-28-4247,,28,0,1,1199,1199,
,,94,HOK-CARGOP-WH-30,W1-HOK-0-30-4248,,30,0,2,1199,2398,
,,95,HOK-CARGOP-WH-32,W1-HOK-0-32-4249,,32,0,2,1199,2398,
,,96,HOK-CARGOP-WH-34,W1-HOK-0-34-4250,,34,0,1,1199,1199,
,,97,LP-KH-PK-L,W1-HOK-0-L-4251,,L,0,2,799,1598,
,,98,LP-KH-PK-M,W1-HOK-0-M-4252,,M,0,2,799,1598,
,,99,LP-KH-PK-S,W1-HOK-0-S-4253,,S,0,1,799,799,
,,100,LP-KH-PK-XL,W1-HOK-0-XL-4254,,XL,0,1,799,799,
,,101,HOK-CARGOP-GRY-28,W1-HOK-0-28-4255,,28,0,1,1299,1299,
,,102,HOK-CARGOP-GRY-30,W1-HOK-0-30-4256,,30,0,2,1299,2598,
,,103,HOK-CARGOP-GRY-32,W1-HOK-0-32-4257,,32,0,2,1299,2598,
,,104,HOK-CARGOD-GREY-30,W1-HOK-0-30-4258,,30,0,1,1599,1599,
,,105,HOK-CARGOD-GREY-32,W1-HOK-0-32-4259,,32,0,2,1599,3198,
,,106,HOK-CARGOD-GREY-34,W1-HOK-0-34-4260,,34,0,1,1599,1599,
,,107,HOK-CARGOD-GREY-36,W1-HOK-0-36-4261,,36,0,1,1599,1599,
,,108,LPH-BL-30,W1-HOK-0-30-4262,,30,0,1,1199,1199,
,,109,LPH-BL-32,W1-HOK-0-32-4263,,32,0,2,1199,2398,
,,110,LPH-BL-34,W1-HOK-0-34-4264,,34,0,2,1199,2398,
,,111,LPH-BL-36,W1-HOK-0-36-4265,,36,0,1,1199,1199,
,,112,HOK-CARGOP-OGRY-30,W1-HOK-0-30-4266,,30,0,1,1299,1299,
,,113,HOK-CARGOP-OGRY-32,W1-HOK-0-32-4267,,32,0,2,1299,2598,
,,114,HOK-CARGOP-OGRY-34,W1-HOK-0-34-4268,,34,0,2,1299,2598,
,,115,HOK-CARGOP-OGRY-36,W1-HOK-0-36-4269,,36,0,1,1299,1299,
,,116,KP-GR-30,W1-HOK-0-30-4270,,30,0,1,1399,1399,
,,117,KP-GR-32,W1-HOK-0-32-4271,,32,0,2,1399,2798,
,,118,KP-GR-34,W1-HOK-0-34-4272,,34,0,2,1399,2798,
,,119,KP-GR-36,W1-HOK-0-36-4273,,36,0,1,1399,1399,
,,120,KP-BE-30,W1-HOK-0-30-4274,,30,0,1,1399,1399,
,,121,KP-BE-32,W1-HOK-0-32-4275,,32,0,2,1399,2798,
,,122,KP-BE-34,W1-HOK-0-34-4276,,34,0,2,1399,2798,
,,123,KP-BE-36,W1-HOK-0-36-4277,,36,0,1,1399,1399,
,,124,KP-SG-30,W1-HOK-0-30-4278,,30,0,1,1399,1399,
,,125,KP-SG-32,W1-HOK-0-32-4279,,32,0,2,1399,2798,
,,126,KP-SG-34,W1-HOK-0-34-4280,,34,0,2,1399,2798,
,,127,KP-SG-36,W1-HOK-0-36-4281,,36,0,1,1399,1399,
,,128,KP-WN-30,W1-HOK-0-30-4282,,30,0,1,1399,1399,
,,129,KP-WN-32,W1-HOK-0-32-4283,,32,0,2,1399,2798,
,,130,KP-WN-34,W1-HOK-0-34-4284,,34,0,2,1399,2798,
,,131,KP-BK-30,W1-HOK-0-30-4285,,30,0,1,1399,1399,
,,132,KP-BK-32,W1-HOK-0-32-4286,,32,0,2,1399,2798,
,,133,KP-BK-34,W1-HOK-0-34-4287,,34,0,2,1399,2798,
,,134,KP-BK-36,W1-HOK-0-36-4288,,36,0,1,1399,1399,
,,135,KP-OG-30,W1-HOK-0-30-4289,,30,0,1,1399,1399,
,,136,KP-OG-32,W1-HOK-0-32-4290,,32,0,1,1399,1399,
,,137,KP-OG-34,W1-HOK-0-34-4291,,34,0,1,1399,1399,
,,138,HOK-KSO-WH-30,W1-HOK-0-30-4292,,30,0,1,799,799,
,,139,HOK-KSO-WH-32,W1-HOK-0-32-4293,,32,0,2,799,1598,
,,140,HOK-KSO-WH-34,W1-HOK-0-34-4294,,34,0,2,799,1598,
,,141,HOK-KSO-WH-36,W1-HOK-0-36-4295,,36,0,1,799,799,
,,142,HOK-CARGOP-DW-30,W1-HOK-0-30-4296,,30,0,1,999,999,
,,143,HOK-CARGOP-DW-32,W1-HOK-0-32-4297,,32,0,2,999,1998,
,,144,HOK-CARGOP-DW-34,W1-HOK-0-34-4298,,34,0,1,999,999,
,,145,HOK-CARGOP-DW-36,W1-HOK-0-36-4299,,36,0,1,999,999,
,,146,HOK-KSB-BE-30,W1-HOK-0-30-4300,,30,0,1,799,799,
,,147,HOK-KSB-BE-32,W1-HOK-0-32-4301,,32,0,2,799,1598,
,,148,HOK-KSB-BE-34,W1-HOK-0-34-4302,,34,0,2,799,1598,
,,149,HOK-KSB-BE-36,W1-HOK-0-36-4303,,36,0,1,799,799,
,,150,HOK-KSB-WH-28,W1-HOK-0-28-4304,,28,0,2,799,1598,
,,151,HOK-KSB-WH-30,W1-HOK-0-30-4305,,30,0,2,799,1598,
,,152,HOK-KSB-WH-32,W1-HOK-0-32-4306,,32,0,4,799,3196,
,,153,HOK-KSB-WH-34,W1-HOK-0-34-4307,,34,0,4,799,3196,
,,154,HOK-KST1-BLK-30,W1-HOK-0-30-4308,,30,0,2,749,1498,
,,155,HOK-KST1-BLK-32,W1-HOK-0-32-4309,,32,0,4,749,2996,
,,156,HOK-KST1-BLK-34,W1-HOK-0-34-4310,,34,0,4,749,2996,
,,157,HOK-KST1-BLK-36,W1-HOK-0-36-4311,,36,0,2,749,1498,
,,158,HOK-SH-KHS-PH-L,W1-HOK-0-L-4312,,L,0,2,1099,2198,
,,159,HOK-SH-KHS-PH-M,W1-HOK-0-M-4313,,M,0,2,1099,2198,
,,160,HOK-SH-KHS-PH-S,W1-HOK-0-S-4314,,S,0,1,1099,1099,
,,161,HOK-SH-KHS-PH-XL,W1-HOK-0-XL-4315,,XL,0,1,1099,1099,
,,162,HOK-SHIRT-FLMIX-L,W1-HOK-0-L-4316,,L,0,2,799,1598,
,,163,HOK-SHIRT-FLMIX-M,W1-HOK-0-M-4317,,M,0,2,799,1598,
,,164,HOK-SHIRT-FLMIX-S,W1-HOK-0-S-4318,,S,0,1,799,799,
,,165,HOK-SH-Z-LE-S,W1-HOK-0-S-4319,,S,0,1,1199,1199,
,,166,HOK-SH-Z-LE-M,W1-HOK-0-M-4320,,M,0,1,1199,1199,
,,167,HOK-SH-Z-LE-L,W1-HOK-0-L-4321,,L,0,2,1199,2398,
,,168,HOK-SH-Z-LE-XL,W1-HOK-0-XL-4322,,XL,0,1,1199,1199,
,,169,HOK-SH-CS-BE-L,W1-HOK-0-L-4323,,L,0,2,799,1598,
,,170,HOK-SH-CS-BE-M,W1-HOK-0-M-4324,,M,0,2,799,1598,
,,171,HOK-SH-CS-BE-S,W1-HOK-0-S-4325,,S,0,1,799,799,
,,172,HOK-SH-CS-BE-XL,W1-HOK-0-XL-4326,,XL,0,1,799,799,
,,173,HOK-SHIRT-BWAB-S,W1-HOK-0-S-4327,,S,0,1,999,999,
,,174,HOK-SHIRT-BWAB-M,W1-HOK-0-M-4328,,M,0,2,999,1998,
,,175,HOK-SHIRT-BWAB-L,W1-HOK-0-L-4329,,L,0,2,999,1998,
,,176,HOK-SHIRT-BWAB-XL,W1-HOK-0-XL-4330,,XL,0,1,999,999,
,,177,HOK-SHIRT-PAISLEY-L,W1-HOK-0-L-4331,,L,0,2,999,1998,
,,178,HOK-SHIRT-PAISLEY-M,W1-HOK-0-M-4332,,M,0,2,999,1998,
,,179,HOK-SHIRT-PAISLEY-S,W1-HOK-0-S-4333,,S,0,1,999,999,
,,180,HOK-SHIRT-PAISLEY-XL,W1-HOK-0-XL-4334,,XL,0,1,999,999,
,,181,HOK-SHIRT-GAQUA-L,W1-HOK-0-L-4335,,L,0,2,999,1998,
,,182,HOK-SHIRT-GAQUA-M,W1-HOK-0-M-4336,,M,0,2,999,1998,
,,183,HOK-SHIRT-GAQUA-XL,W1-HOK-0-XL-4337,,XL,0,1,999,999,
,,184,HOK-SH-CR-LE-L,W1-HOK-0-L-4338,,L,0,2,1099,2198,
,,185,HOK-SH-CR-LE-M,W1-HOK-0-M-4339,,M,0,2,1099,2198,
,,186,HOK-SH-CR-LE-XXL,W1-HOK-0-XXL-4340,,XXL,0,1,1099,1099,
,,187,HOK-SHIRT-TILE-L,W1-HOK-0-L-4341,,L,0,1,999,999,
,,188,HOK-SHIRT-TILE-M,W1-HOK-0-M-4342,,M,0,2,999,1998,
